id,nombre
1,Aceite de Oliva
2,Agua
3,Agua Caliente
4,Aguacate
5,Ajo
6,Ají
7,Albahaca
8,Alga Nori
9,Alubias Blancas
10,Amargo de Angostura
11,Arroz
12,Arroz Basmati
13,Atún
14,Azafrán
15,Azúcar
16,Bechamel
17,Berenjena
18,Brandy
19,Brotes de Soja
20,Cacahuates
21,Cacao
22,Cachaça
23,Calabacín
24,Calamares
25,Caldo de Pollo
26,Camarones
27,Canela
28,Carne Molida
29,Carne de Cerdo
30,Carne de Res
31,Cava
32,Cebolla
33,Cebolla Roja
34,Cebollín
35,Cerdo Adobado
36,Cerdo Chashu
37,Cerveza
38,Champiñones
39,Chile
40,Chorizo
41,Chufa
42,Cilantro
43,Clara de Huevo
44,Comino
45,Conejo
46,Crema de Coco
47,Crema de Leche
48,Curry en Polvo
49,Especias
50,Fideos
51,Fideos de Arroz
52,Fideos de Huevo
53,Frijoles
54,Frutas
55,Gambas
56,Garbanzo
57,Garrofón
58,Ginebra
59,Guindilla
60,Harina
61,Hielo
62,Hierbabuena
63,Huevo
64,Huevo Cocido
65,Huevo Duro
66,Huevo Frito
67,Jamón Ibérico
68,Judía Verde
69,Jugo de Limón
70,Jugo de Piña
71,Laurel
72,Leche
73,Lechuga
74,Lima
75,Limón
76,Masa de Empanada
77,Masa de Pizza
78,Mate
79,Mayonesa
80,Morcilla
81,Pan
82,Pan Duro
83,Pan de Hamburguesa
84,Pan de Pita
85,Panceta
86,Pasas
87,Pasta
88,Pasta de Chile Gochujang
89,Patata
90,Pepino
91,Perejil
92,Pescado Blanco
93,Pimentón
94,Pimienta Negra
95,Pimiento
96,Pimiento Rojo
97,Pimiento Verde
98,Pisco
99,Piña
100,Placas de Pasta
101,Pollo
102,Pulpo
103,Queso
104,Queso Cheddar
105,Queso Crema
106,Queso Mozzarella
107,Queso Pecorino
108,Repollo
109,Ron Blanco
110,Sal
111,Salmón
112,Salsa Bechamel
113,Salsa Inglesa
114,Salsa Picante
115,Salsa Roja
116,Salsa de Soja
117,Salsa de Tomate
118,Soda
119,Sésamo
120,Tamarindo
121,Tocino
122,Tomate
123,Tortilla de Maíz
124,Verduras
125,Verduras Salteadas
126,Vino Tinto
127,Vodka
128,Whisky
129,Yogur
130,Zanahoria
131,Zumo de Naranja
